image_path,text,label
data/images/deer/test_batch_005587.png,a photo of a deer,deer
data/images/deer/test_batch_005588.png,a photo of a deer,deer
data/images/deer/test_batch_005589.png,a photo of a deer,deer
data/images/deer/test_batch_005590.png,a photo of a deer,deer
data/images/deer/test_batch_005591.png,a photo of a deer,deer
data/images/deer/test_batch_005592.png,a photo of a deer,deer
data/images/deer/test_batch_005593.png,a photo of a deer,deer
data/images/deer/test_batch_005594.png,a photo of a deer,deer
data/images/deer/test_batch_005595.png,a photo of a deer,deer
data/images/deer/test_batch_005596.png,a photo of a deer,deer
data/images/deer/test_batch_005597.png,a photo of a deer,deer
data/images/deer/test_batch_005598.png,a photo of a deer,deer
data/images/deer/test_batch_005599.png,a photo of a deer,deer
data/images/deer/test_batch_005600.png,a photo of a deer,deer
data/images/deer/test_batch_005601.png,a photo of a deer,deer
data/images/deer/test_batch_005602.png,a photo of a deer,deer
data/images/deer/test_batch_005603.png,a photo of a deer,deer
data/images/deer/test_batch_005604.png,a photo of a deer,deer
data/images/deer/test_batch_005605.png,a photo of a deer,deer
data/images/deer/test_batch_005606.png,a photo of a deer,deer
data/images/deer/test_batch_005607.png,a photo of a deer,deer
data/images/deer/test_batch_005608.png,a photo of a deer,deer
data/images/deer/test_batch_005609.png,a photo of a deer,deer
data/images/deer/test_batch_005610.png,a photo of a deer,deer
data/images/deer/test_batch_005611.png,a photo of a deer,deer
data/images/deer/test_batch_005612.png,a photo of a deer,deer
data/images/deer/test_batch_005613.png,a photo of a deer,deer
data/images/deer/test_batch_005614.png,a photo of a deer,deer
data/images/deer/test_batch_005615.png,a photo of a deer,deer
data/images/deer/test_batch_005616.png,a photo of a deer,deer
data/images/deer/test_batch_005617.png,a photo of a deer,deer
data/images/deer/test_batch_005618.png,a photo of a deer,deer
data/images/deer/test_batch_005619.png,a photo of a deer,deer
data/images/deer/test_batch_005620.png,a photo of a deer,deer
data/images/deer/test_batch_005621.png,a photo of a deer,deer
data/images/deer/test_batch_005622.png,a photo of a deer,deer
data/images/deer/test_batch_005623.png,a photo of a deer,deer
data/images/deer/test_batch_005624.png,a photo of a deer,deer
data/images/deer/test_batch_005625.png,a photo of a deer,deer
data/images/deer/test_batch_005626.png,a photo of a deer,deer
data/images/deer/test_batch_005627.png,a photo of a deer,deer
data/images/deer/test_batch_005628.png,a photo of a deer,deer
data/images/deer/test_batch_005629.png,a photo of a deer,deer
data/images/deer/test_batch_005630.png,a photo of a deer,deer
data/images/deer/test_batch_005631.png,a photo of a deer,deer
data/images/deer/test_batch_005632.png,a photo of a deer,deer
data/images/deer/test_batch_005633.png,a photo of a deer,deer
data/images/deer/test_batch_005634.png,a photo of a deer,deer
data/images/deer/test_batch_005635.png,a photo of a deer,deer
data/images/deer/test_batch_005636.png,a photo of a deer,deer
data/images/deer/test_batch_005637.png,a photo of a deer,deer
data/images/deer/test_batch_005638.png,a photo of a deer,deer
data/images/deer/test_batch_005639.png,a photo of a deer,deer
data/images/deer/test_batch_005640.png,a photo of a deer,deer
data/images/deer/test_batch_005641.png,a photo of a deer,deer
data/images/deer/test_batch_005642.png,a photo of a deer,deer
data/images/deer/test_batch_005643.png,a photo of a deer,deer
data/images/deer/test_batch_005644.png,a photo of a deer,deer
data/images/deer/test_batch_005645.png,a photo of a deer,deer
data/images/deer/test_batch_005646.png,a photo of a deer,deer
data/images/deer/test_batch_005647.png,a photo of a deer,deer
data/images/deer/test_batch_005648.png,a photo of a deer,deer
data/images/deer/test_batch_005649.png,a photo of a deer,deer
data/images/deer/test_batch_005650.png,a photo of a deer,deer
data/images/deer/test_batch_005651.png,a photo of a deer,deer
data/images/deer/test_batch_005652.png,a photo of a deer,deer
data/images/deer/test_batch_005653.png,a photo of a deer,deer
data/images/deer/test_batch_005654.png,a photo of a deer,deer
data/images/deer/test_batch_005655.png,a photo of a deer,deer
data/images/deer/test_batch_005656.png,a photo of a deer,deer
data/images/deer/test_batch_005657.png,a photo of a deer,deer
data/images/deer/test_batch_005658.png,a photo of a deer,deer
data/images/deer/test_batch_005659.png,a photo of a deer,deer
data/images/deer/test_batch_005660.png,a photo of a deer,deer
data/images/deer/test_batch_005661.png,a photo of a deer,deer
data/images/deer/test_batch_005662.png,a photo of a deer,deer
data/images/deer/test_batch_005663.png,a photo of a deer,deer
data/images/deer/test_batch_005664.png,a photo of a deer,deer
data/images/deer/test_batch_005665.png,a photo of a deer,deer
data/images/deer/test_batch_005666.png,a photo of a deer,deer
data/images/deer/test_batch_005667.png,a photo of a deer,deer
data/images/deer/test_batch_005668.png,a photo of a deer,deer
data/images/deer/test_batch_005669.png,a photo of a deer,deer
data/images/deer/test_batch_005670.png,a photo of a deer,deer
data/images/deer/test_batch_005671.png,a photo of a deer,deer
data/images/deer/test_batch_005672.png,a photo of a deer,deer
data/images/deer/test_batch_005673.png,a photo of a deer,deer
data/images/deer/test_batch_005674.png,a photo of a deer,deer
data/images/deer/test_batch_005675.png,a photo of a deer,deer
data/images/deer/test_batch_005676.png,a photo of a deer,deer
data/images/deer/test_batch_005677.png,a photo of a deer,deer
data/images/deer/test_batch_005678.png,a photo of a deer,deer
data/images/deer/test_batch_005679.png,a photo of a deer,deer
data/images/deer/test_batch_005680.png,a photo of a deer,deer
data/images/deer/test_batch_005681.png,a photo of a deer,deer
data/images/deer/test_batch_005682.png,a photo of a deer,deer
data/images/deer/test_batch_005683.png,a photo of a deer,deer
data/images/deer/test_batch_005684.png,a photo of a deer,deer
data/images/deer/test_batch_005685.png,a photo of a deer,deer
data/images/deer/test_batch_005686.png,a photo of a deer,deer
data/images/deer/test_batch_005687.png,a photo of a deer,deer
data/images/deer/test_batch_005688.png,a photo of a deer,deer
data/images/deer/test_batch_005689.png,a photo of a deer,deer
data/images/deer/test_batch_005690.png,a photo of a deer,deer
data/images/deer/test_batch_005691.png,a photo of a deer,deer
data/images/deer/test_batch_005692.png,a photo of a deer,deer
data/images/deer/test_batch_005693.png,a photo of a deer,deer
data/images/deer/test_batch_005694.png,a photo of a deer,deer
data/images/deer/test_batch_005695.png,a photo of a deer,deer
data/images/deer/test_batch_005696.png,a photo of a deer,deer
data/images/deer/test_batch_005697.png,a photo of a deer,deer
data/images/deer/test_batch_005698.png,a photo of a deer,deer
data/images/deer/test_batch_005699.png,a photo of a deer,deer
data/images/deer/test_batch_005700.png,a photo of a deer,deer
data/images/deer/test_batch_005701.png,a photo of a deer,deer
data/images/deer/test_batch_005702.png,a photo of a deer,deer
data/images/deer/test_batch_005703.png,a photo of a deer,deer
data/images/deer/test_batch_005704.png,a photo of a deer,deer
data/images/deer/test_batch_005705.png,a photo of a deer,deer
data/images/deer/test_batch_005706.png,a photo of a deer,deer
data/images/deer/test_batch_005707.png,a photo of a deer,deer
data/images/deer/test_batch_005708.png,a photo of a deer,deer
data/images/deer/test_batch_005709.png,a photo of a deer,deer
data/images/deer/test_batch_005710.png,a photo of a deer,deer
data/images/deer/test_batch_005711.png,a photo of a deer,deer
data/images/deer/test_batch_005712.png,a photo of a deer,deer
data/images/deer/test_batch_005713.png,a photo of a deer,deer
data/images/deer/test_batch_005714.png,a photo of a deer,deer
data/images/deer/test_batch_005715.png,a photo of a deer,deer
data/images/deer/test_batch_005716.png,a photo of a deer,deer
data/images/deer/test_batch_005717.png,a photo of a deer,deer
data/images/deer/test_batch_005718.png,a photo of a deer,deer
data/images/deer/test_batch_005719.png,a photo of a deer,deer
data/images/deer/test_batch_005720.png,a photo of a deer,deer
data/images/deer/test_batch_005721.png,a photo of a deer,deer
data/images/deer/test_batch_005722.png,a photo of a deer,deer
data/images/deer/test_batch_005723.png,a photo of a deer,deer
data/images/deer/test_batch_005724.png,a photo of a deer,deer
data/images/deer/test_batch_005725.png,a photo of a deer,deer
data/images/deer/test_batch_005726.png,a photo of a deer,deer
data/images/deer/test_batch_005727.png,a photo of a deer,deer
data/images/deer/test_batch_005728.png,a photo of a deer,deer
data/images/deer/test_batch_005729.png,a photo of a deer,deer
data/images/deer/test_batch_005730.png,a photo of a deer,deer
data/images/deer/test_batch_005731.png,a photo of a deer,deer
data/images/deer/test_batch_005732.png,a photo of a deer,deer
data/images/deer/test_batch_005733.png,a photo of a deer,deer
data/images/deer/test_batch_005734.png,a photo of a deer,deer
data/images/deer/test_batch_005735.png,a photo of a deer,deer
data/images/deer/test_batch_005736.png,a photo of a deer,deer
data/images/deer/test_batch_005737.png,a photo of a deer,deer
data/images/deer/test_batch_005738.png,a photo of a deer,deer
data/images/deer/test_batch_005739.png,a photo of a deer,deer
data/images/deer/test_batch_005740.png,a photo of a deer,deer
data/images/deer/test_batch_005741.png,a photo of a deer,deer
data/images/deer/test_batch_005742.png,a photo of a deer,deer
data/images/deer/test_batch_005743.png,a photo of a deer,deer
data/images/deer/test_batch_005744.png,a photo of a deer,deer
data/images/deer/test_batch_005745.png,a photo of a deer,deer
data/images/deer/test_batch_005746.png,a photo of a deer,deer
data/images/deer/test_batch_005747.png,a photo of a deer,deer
data/images/deer/test_batch_005748.png,a photo of a deer,deer
data/images/deer/test_batch_005749.png,a photo of a deer,deer
data/images/deer/test_batch_005750.png,a photo of a deer,deer
data/images/deer/test_batch_005751.png,a photo of a deer,deer
data/images/deer/test_batch_005752.png,a photo of a deer,deer
data/images/deer/test_batch_005753.png,a photo of a deer,deer
data/images/deer/test_batch_005754.png,a photo of a deer,deer
data/images/deer/test_batch_005755.png,a photo of a deer,deer
data/images/deer/test_batch_005756.png,a photo of a deer,deer
data/images/deer/test_batch_005757.png,a photo of a deer,deer
data/images/deer/test_batch_005758.png,a photo of a deer,deer
data/images/deer/test_batch_005759.png,a photo of a deer,deer
data/images/deer/test_batch_005760.png,a photo of a deer,deer
data/images/deer/test_batch_005761.png,a photo of a deer,deer
data/images/deer/test_batch_005762.png,a photo of a deer,deer
data/images/deer/test_batch_005763.png,a photo of a deer,deer
data/images/deer/test_batch_005764.png,a photo of a deer,deer
data/images/deer/test_batch_005765.png,a photo of a deer,deer
data/images/deer/test_batch_005766.png,a photo of a deer,deer
data/images/deer/test_batch_005767.png,a photo of a deer,deer
data/images/deer/test_batch_005768.png,a photo of a deer,deer
data/images/deer/test_batch_005769.png,a photo of a deer,deer
data/images/deer/test_batch_005770.png,a photo of a deer,deer
data/images/deer/test_batch_005771.png,a photo of a deer,deer
data/images/deer/test_batch_005772.png,a photo of a deer,deer
data/images/deer/test_batch_005773.png,a photo of a deer,deer
data/images/deer/test_batch_005774.png,a photo of a deer,deer
data/images/deer/test_batch_005775.png,a photo of a deer,deer
data/images/deer/test_batch_005776.png,a photo of a deer,deer
data/images/deer/test_batch_005777.png,a photo of a deer,deer
data/images/deer/test_batch_005778.png,a photo of a deer,deer
data/images/deer/test_batch_005779.png,a photo of a deer,deer
data/images/deer/test_batch_005780.png,a photo of a deer,deer
data/images/deer/test_batch_005781.png,a photo of a deer,deer
data/images/deer/test_batch_005782.png,a photo of a deer,deer
data/images/deer/test_batch_005783.png,a photo of a deer,deer
data/images/deer/test_batch_005784.png,a photo of a deer,deer
data/images/deer/test_batch_005785.png,a photo of a deer,deer
data/images/deer/test_batch_005786.png,a photo of a deer,deer
data/images/deer/test_batch_005787.png,a photo of a deer,deer
data/images/deer/test_batch_005788.png,a photo of a deer,deer
data/images/deer/test_batch_005789.png,a photo of a deer,deer
data/images/deer/test_batch_005790.png,a photo of a deer,deer
data/images/deer/test_batch_005791.png,a photo of a deer,deer
data/images/deer/test_batch_005792.png,a photo of a deer,deer
data/images/deer/test_batch_005793.png,a photo of a deer,deer
data/images/deer/test_batch_005794.png,a photo of a deer,deer
data/images/deer/test_batch_005795.png,a photo of a deer,deer
data/images/deer/test_batch_005796.png,a photo of a deer,deer
data/images/deer/test_batch_005797.png,a photo of a deer,deer
data/images/deer/test_batch_005798.png,a photo of a deer,deer
data/images/deer/test_batch_005799.png,a photo of a deer,deer
data/images/deer/test_batch_005800.png,a photo of a deer,deer
data/images/deer/test_batch_005801.png,a photo of a deer,deer
data/images/deer/test_batch_005802.png,a photo of a deer,deer
data/images/deer/test_batch_005803.png,a photo of a deer,deer
data/images/deer/test_batch_005804.png,a photo of a deer,deer
data/images/deer/test_batch_005805.png,a photo of a deer,deer
data/images/deer/test_batch_005806.png,a photo of a deer,deer
data/images/deer/test_batch_005807.png,a photo of a deer,deer
data/images/deer/test_batch_005808.png,a photo of a deer,deer
data/images/deer/test_batch_005809.png,a photo of a deer,deer
data/images/deer/test_batch_005810.png,a photo of a deer,deer
data/images/deer/test_batch_005811.png,a photo of a deer,deer
data/images/deer/test_batch_005812.png,a photo of a deer,deer
data/images/deer/test_batch_005813.png,a photo of a deer,deer
